title,abstract,label,full_text,processed_text,prediction
"Effects of larval exposure to sublethal doses of Bacillus thuringiensis var. israelensis on body size, oviposition and survival of adult Anopheles coluzzii mosquitoes","BACKGROUND: Application of the larvicide Bacillus thuringiensis var. israelensis (Bti) is a viable complementary strategy for malaria control. Efficacy of Bti is dose-dependent. There is a knowledge gap on the effects of larval exposure to sublethal Bti doses on emerging adult mosquitoes. The present study examined the effect of larval exposure to sublethal doses of Bti on the survival, body size and oviposition rate in adult Anopheles coluzzii. METHODS: Third-instar An. coluzzii larvae were exposed to control and sublethal Bti concentrations at LC(20), LC(50) and LC(70) for 48 h. Surviving larvae were reared to adults under standard colony conditions. Thirty randomly selected females from each treatment were placed in separate cages and allowed to blood feed. Twenty-five gravid females from the blood-feeding cages were randomly selected and transferred into new cages where they were provided with oviposition cups. Numbers of eggs laid in each cage and mortality of all adult mosquitoes were recorded daily. Wing lengths were measured of 570 mosquitoes as a proxy for body size. RESULTS: Exposure to LC(70)Bti doses for 48 h as third-instar larvae reduced longevity of adult An. coluzzii mosquitoes. Time to death was 2.58 times shorter in females exposed to LC(70)Bti when compared to the control females. Estimated mortality hazard rates were also higher in females exposed to the LC(50) and LC(20) treatments, but these differences were not statistically significant. The females exposed to LC(70) concentrations had 12% longer wings than the control group (P < 0.01). No differences in oviposition rate of the gravid females were observed between the treatments. CONCLUSIONS: Exposure of An. coluzzii larvae to sublethal Bti doses reduces longevity of resultant adults and is associated with larger adult size and unclear effect on oviposition. These findings suggest that anopheline larval exposure to sublethal Bti doses, though not recommended, could reduce vectorial capacity for malaria vector populations by increasing mortality of resultant adults. [Image: see text]",0,"Effects of larval exposure to sublethal doses of Bacillus thuringiensis var. israelensis on body size, oviposition and survival of adult Anopheles coluzzii mosquitoes BACKGROUND: Application of the larvicide Bacillus thuringiensis var. israelensis (Bti) is a viable complementary strategy for malaria control. Efficacy of Bti is dose-dependent. There is a knowledge gap on the effects of larval exposure to sublethal Bti doses on emerging adult mosquitoes. The present study examined the effect of larval exposure to sublethal doses of Bti on the survival, body size and oviposition rate in adult Anopheles coluzzii. METHODS: Third-instar An. coluzzii larvae were exposed to control and sublethal Bti concentrations at LC(20), LC(50) and LC(70) for 48 h. Surviving larvae were reared to adults under standard colony conditions. Thirty randomly selected females from each treatment were placed in separate cages and allowed to blood feed. Twenty-five gravid females from the blood-feeding cages were randomly selected and transferred into new cages where they were provided with oviposition cups. Numbers of eggs laid in each cage and mortality of all adult mosquitoes were recorded daily. Wing lengths were measured of 570 mosquitoes as a proxy for body size. RESULTS: Exposure to LC(70)Bti doses for 48 h as third-instar larvae reduced longevity of adult An. coluzzii mosquitoes. Time to death was 2.58 times shorter in females exposed to LC(70)Bti when compared to the control females. Estimated mortality hazard rates were also higher in females exposed to the LC(50) and LC(20) treatments, but these differences were not statistically significant. The females exposed to LC(70) concentrations had 12% longer wings than the control group (P < 0.01). No differences in oviposition rate of the gravid females were observed between the treatments. CONCLUSIONS: Exposure of An. coluzzii larvae to sublethal Bti doses reduces longevity of resultant adults and is associated with larger adult size and unclear effect on oviposition. These findings suggest that anopheline larval exposure to sublethal Bti doses, though not recommended, could reduce vectorial capacity for malaria vector populations by increasing mortality of resultant adults. [Image: see text]",effect larval exposur subleth dose bacillu thuringiensi var israelensi bodi size oviposit surviv adult anophel coluzzii mosquito background applic larvicid bacillu thuringiensi var israelensi bti viabl complementari strategi malaria control efficaci bti knowledg gap effect larval exposur subleth bti dose emerg adult mosquito present studi examin effect larval exposur subleth dose bti surviv bodi size oviposit rate adult anophel coluzzii method coluzzii larva expos control subleth bti concentr lc 20 lc 50 lc 70 48 surviv larva rear adult standard coloni condit thirti randomli select femal treatment place separ cage allow blood feed gravid femal cage randomli select transfer new cage provid oviposit cup number egg laid cage mortal adult mosquito record daili wing length measur 570 mosquito proxi bodi size result exposur lc 70 bti dose 48 h larva reduc longev adult coluzzii mosquito time death time shorter femal expos lc 70 bti compar control femal estim mortal hazard rate also higher femal expos lc 50 lc 20 treatment differ statist signific femal expos lc 70 concentr 12 longer wing control group p differ oviposit rate gravid femal observ treatment conclus exposur coluzzii larva subleth bti dose reduc longev result adult associ larger adult size unclear effect oviposit find suggest anophelin larval exposur subleth bti dose though recommend could reduc vectori capac malaria vector popul increas mortal result adult imag see text,1
"The Abstracts of the 4th UQ Symposium on Organisational Psychology: Emmanuel College, University of Queensland","These abstracts form the collection of papers that were presented at the 4th UQ Symposium on Organisational Psychology held at Emmanuel College, University of Queensland, Brisbane on Saturday 24th July, 2004. The UQ Symposium on Organisational Psychology is an annual even organised by the Centre for Organisational Psychology at the University of Queensland. The aim of the symposium is for academic psychologists to present their latest research to fellow academics and practitioners. Papers were accepted for either paper presentation or poster presentation following a peer‐review process. The 100 delegates who attended consisted of practitioners and academics. The invited speaker was Dr Sally Carless (Monash University, Melbourne) who presented her latest research on selection procedures. The 5th Symposium will take place on Saturday 4th June, 2005. For more information about the UQ Symposium on Organisational Psychology series please contact Robin Martin (r.martin@psy.uq.edu.au).",0,"The Abstracts of the 4th UQ Symposium on Organisational Psychology: Emmanuel College, University of Queensland These abstracts form the collection of papers that were presented at the 4th UQ Symposium on Organisational Psychology held at Emmanuel College, University of Queensland, Brisbane on Saturday 24th July, 2004. The UQ Symposium on Organisational Psychology is an annual even organised by the Centre for Organisational Psychology at the University of Queensland. The aim of the symposium is for academic psychologists to present their latest research to fellow academics and practitioners. Papers were accepted for either paper presentation or poster presentation following a peer‐review process. The 100 delegates who attended consisted of practitioners and academics. The invited speaker was Dr Sally Carless (Monash University, Melbourne) who presented her latest research on selection procedures. The 5th Symposium will take place on Saturday 4th June, 2005. For more information about the UQ Symposium on Organisational Psychology series please contact Robin Martin (r.martin@psy.uq.edu.au).",abstract 4th uq symposium organis psycholog emmanuel colleg univers queensland abstract form collect paper present 4th uq symposium organis psycholog held emmanuel colleg univers queensland brisban saturday 24th juli 2004 uq symposium organis psycholog annual even organis centr organis psycholog univers queensland aim symposium academ psychologist present latest research fellow academ practition paper accept either paper present poster present follow process 100 deleg attend consist practition academ invit speaker dr salli carless monash univers melbourn present latest research select procedur 5th symposium take place saturday 4th june 2005 inform uq symposium organis psycholog seri pleas contact robin martin,1
"Prevalence of depression, anxiety and associated factors among school going adolescents in Bangladesh: Findings from a cross-sectional study","BACKGROUND: Common mental disorders in early life represent a major concern as they become more complex and intense with transition into adolescence. Despite global recognition of the significance of adolescent mental health, it remains a neglected area in research and health policy in Bangladesh. This study aimed to investigate the prevalence and factors associated with depression and anxiety among school going adolescents in Bangladesh. METHODS: A cross-sectional survey was conducted among 563 students aged 13–18 years at selected schools (secondary and higher secondary) in Dhaka City. After providing written informed consent, participants completed a survey examining socio-demographic variables, along with the PHQ-9 and GAD-7 scales. Logistic regression was used to examine associations between variables under examination. RESULTS: The prevalence rates of moderate to severe levels of depression and anxiety were 26.5% and 18.1%, respectively. Based on multivariable analyses, unsatisfactory sleep (AOR = 3.17; 95% CI = 1.81–5.53, p < .001), cigarette smoking (AOR = 2.00; 95% CI = 1.01–3.97, p = .048), and anxiety (AOR = 10.47; 95% CI = 6.11–17.95, p < .001) were associated with depression. Anxiety was associated with being 15–16 years (AOR = 2.66; 95% CI = 1.18–6.00, p = .018), not having good perceived relationships with friends (AOR = 2.10; 95% CI = 1.24–3.56, p = .006) and depression (AOR = 10.22; 95% CI = 6.01–17.38, p < .001). CONCLUSIONS: Depression and anxiety were prevalent among school going adolescents in Bangladesh. The findings suggest epidemiological data can direct policy-level decisions regarding evaluation, prevention, and intervention of mental health conditions among school going adolescents in Bangladesh.",0,"Prevalence of depression, anxiety and associated factors among school going adolescents in Bangladesh: Findings from a cross-sectional study BACKGROUND: Common mental disorders in early life represent a major concern as they become more complex and intense with transition into adolescence. Despite global recognition of the significance of adolescent mental health, it remains a neglected area in research and health policy in Bangladesh. This study aimed to investigate the prevalence and factors associated with depression and anxiety among school going adolescents in Bangladesh. METHODS: A cross-sectional survey was conducted among 563 students aged 13–18 years at selected schools (secondary and higher secondary) in Dhaka City. After providing written informed consent, participants completed a survey examining socio-demographic variables, along with the PHQ-9 and GAD-7 scales. Logistic regression was used to examine associations between variables under examination. RESULTS: The prevalence rates of moderate to severe levels of depression and anxiety were 26.5% and 18.1%, respectively. Based on multivariable analyses, unsatisfactory sleep (AOR = 3.17; 95% CI = 1.81–5.53, p < .001), cigarette smoking (AOR = 2.00; 95% CI = 1.01–3.97, p = .048), and anxiety (AOR = 10.47; 95% CI = 6.11–17.95, p < .001) were associated with depression. Anxiety was associated with being 15–16 years (AOR = 2.66; 95% CI = 1.18–6.00, p = .018), not having good perceived relationships with friends (AOR = 2.10; 95% CI = 1.24–3.56, p = .006) and depression (AOR = 10.22; 95% CI = 6.01–17.38, p < .001). CONCLUSIONS: Depression and anxiety were prevalent among school going adolescents in Bangladesh. The findings suggest epidemiological data can direct policy-level decisions regarding evaluation, prevention, and intervention of mental health conditions among school going adolescents in Bangladesh.",preval depress anxieti associ factor among school go adolesc bangladesh find studi background common mental disord earli life repres major concern becom complex intens transit adolesc despit global recognit signific adolesc mental health remain neglect area research health polici bangladesh studi aim investig preval factor associ depress anxieti among school go adolesc bangladesh method survey conduct among 563 student age year select school secondari higher secondari dhaka citi provid written inform consent particip complet survey examin variabl along scale logist regress use examin associ variabl examin result preval rate moder sever level depress anxieti respect base multivari analys unsatisfactori sleep aor 95 ci p cigarett smoke aor 95 ci p anxieti aor 95 ci p associ depress anxieti associ year aor 95 ci p good perceiv relationship friend aor 95 ci p depress aor 95 ci p conclus depress anxieti preval among school go adolesc bangladesh find suggest epidemiolog data direct decis regard evalu prevent intervent mental health condit among school go adolesc bangladesh,1
Oxidative Stress in Canine Histiocytic Sarcoma Cells Induced by an Infection with Canine Distemper Virus Led to a Dysregulation of HIF-1α Downstream Pathway Resulting in a Reduced Expression of VEGF-B In Vitro,"Histiocytic sarcomas represent malignant tumors which require new treatment strategies. Canine distemper virus (CDV) is a promising candidate due to its oncolytic features reported in a canine histiocytic sarcoma cell line (DH82 cells). Interestingly, the underlying mechanism might include a dysregulation of angiogenesis. Based on these findings, the aim of the present study was to investigate the impact of a persistent CDV-infection on oxidative stress mediated changes in the expression of hypoxia-inducible factor (HIF)-1α and its angiogenic downstream pathway in DH82 cells in vitro. Microarray data analysis, immunofluorescence for 8-hydroxyguanosine, superoxide dismutase 2 and catalase, and flow cytometry for oxidative burst displayed an increased oxidative stress in persistently CDV-infected DH82 cells (DH82Ond pi) compared to controls. The HIF-1α expression in DH82Ond pi increased, as demonstrated by Western blot, and showed an unexpected, often sub-membranous distribution, as shown by immunofluorescence and immunoelectron microscopy. Furthermore, microarray data analysis and immunofluorescence confirmed a reduced expression of VEGF-B in DH82Ond pi compared to controls. In summary, these results suggest a reduced activation of the HIF-1α angiogenic downstream pathway in DH82Ond pi cells in vitro, most likely due to an excessive, unusually localized, and non-functional expression of HIF-1α triggered by a CDV-induced increased oxidative stress.",0,"Oxidative Stress in Canine Histiocytic Sarcoma Cells Induced by an Infection with Canine Distemper Virus Led to a Dysregulation of HIF-1α Downstream Pathway Resulting in a Reduced Expression of VEGF-B In Vitro Histiocytic sarcomas represent malignant tumors which require new treatment strategies. Canine distemper virus (CDV) is a promising candidate due to its oncolytic features reported in a canine histiocytic sarcoma cell line (DH82 cells). Interestingly, the underlying mechanism might include a dysregulation of angiogenesis. Based on these findings, the aim of the present study was to investigate the impact of a persistent CDV-infection on oxidative stress mediated changes in the expression of hypoxia-inducible factor (HIF)-1α and its angiogenic downstream pathway in DH82 cells in vitro. Microarray data analysis, immunofluorescence for 8-hydroxyguanosine, superoxide dismutase 2 and catalase, and flow cytometry for oxidative burst displayed an increased oxidative stress in persistently CDV-infected DH82 cells (DH82Ond pi) compared to controls. The HIF-1α expression in DH82Ond pi increased, as demonstrated by Western blot, and showed an unexpected, often sub-membranous distribution, as shown by immunofluorescence and immunoelectron microscopy. Furthermore, microarray data analysis and immunofluorescence confirmed a reduced expression of VEGF-B in DH82Ond pi compared to controls. In summary, these results suggest a reduced activation of the HIF-1α angiogenic downstream pathway in DH82Ond pi cells in vitro, most likely due to an excessive, unusually localized, and non-functional expression of HIF-1α triggered by a CDV-induced increased oxidative stress.",oxid stress canin histiocyt sarcoma cell induc infect canin distemp viru led dysregul downstream pathway result reduc express vitro histiocyt sarcoma repres malign tumor requir new treatment strategi canin distemp viru cdv promis candid due oncolyt featur report canin histiocyt sarcoma cell line dh82 cell interestingli underli mechan might includ dysregul angiogenesi base find aim present studi investig impact persist oxid stress mediat chang express factor hif angiogen downstream pathway dh82 cell vitro microarray data analysi immunofluoresc superoxid dismutas 2 catalas flow cytometri oxid burst display increas oxid stress persist dh82 cell dh82ond pi compar control express dh82ond pi increas demonstr western blot show unexpect often distribut shown immunofluoresc immunoelectron microscopi furthermor microarray data analysi immunofluoresc confirm reduc express dh82ond pi compar control summari result suggest reduc activ angiogen downstream pathway dh82ond pi cell vitro like due excess unusu local express trigger increas oxid stress,1
Genomic Epidemiology Analysis of Infectious Disease Outbreaks Using TransPhylo,"Comparing the pathogen genomes from several cases of an infectious disease has the potential to help us understand and control outbreaks. Many methods exist to reconstruct a phylogeny from such genomes, which represents how the genomes are related to one another. However, such a phylogeny is not directly informative about transmission events between individuals. TransPhylo is a software tool implemented as an R package designed to bridge the gap between pathogen phylogenies and transmission trees. TransPhylo is based on a combined model of transmission between hosts and pathogen evolution within each host. It can simulate both phylogenies and transmission trees jointly under this combined model. TransPhylo can also reconstruct a transmission tree based on a dated phylogeny, by exploring the space of transmission trees compatible with the phylogeny. A transmission tree can be represented as a coloring of a phylogeny where each color represents a different host of the pathogen, and TransPhylo provides convenient ways to plot these colorings and explore the results. This article presents the basic protocols that can be used to make the most of TransPhylo. © 2021 The Authors. Basic Protocol 1: First steps with TransPhylo Basic Protocol 2: Simulation of outbreak data Basic Protocol 3: Inference of transmission Basic Protocol 4: Exploring the results of inference",0,"Genomic Epidemiology Analysis of Infectious Disease Outbreaks Using TransPhylo Comparing the pathogen genomes from several cases of an infectious disease has the potential to help us understand and control outbreaks. Many methods exist to reconstruct a phylogeny from such genomes, which represents how the genomes are related to one another. However, such a phylogeny is not directly informative about transmission events between individuals. TransPhylo is a software tool implemented as an R package designed to bridge the gap between pathogen phylogenies and transmission trees. TransPhylo is based on a combined model of transmission between hosts and pathogen evolution within each host. It can simulate both phylogenies and transmission trees jointly under this combined model. TransPhylo can also reconstruct a transmission tree based on a dated phylogeny, by exploring the space of transmission trees compatible with the phylogeny. A transmission tree can be represented as a coloring of a phylogeny where each color represents a different host of the pathogen, and TransPhylo provides convenient ways to plot these colorings and explore the results. This article presents the basic protocols that can be used to make the most of TransPhylo. © 2021 The Authors. Basic Protocol 1: First steps with TransPhylo Basic Protocol 2: Simulation of outbreak data Basic Protocol 3: Inference of transmission Basic Protocol 4: Exploring the results of inference",genom epidemiolog analysi infecti diseas outbreak use transphylo compar pathogen genom sever case infecti diseas potenti help us understand control outbreak mani method exist reconstruct phylogeni genom repres genom relat one anoth howev phylogeni directli inform transmiss event individu transphylo softwar tool implement r packag design bridg gap pathogen phylogeni transmiss tree transphylo base combin model transmiss host pathogen evolut within host simul phylogeni transmiss tree jointli combin model transphylo also reconstruct transmiss tree base date phylogeni explor space transmiss tree compat phylogeni transmiss tree repres color phylogeni color repres differ host pathogen transphylo provid conveni way plot color explor result articl present basic protocol use make transphylo 2021 author basic protocol 1 first step transphylo basic protocol 2 simul outbreak data basic protocol 3 infer transmiss basic protocol 4 explor result infer,1
Advanced robotic surgical systems in ophthalmology,"In this paper, an overview of advanced robotic surgical systems in ophthalmology is provided. The systems are introduced as representative examples of the degree of human vs. robotic control during surgical procedures. The details are presented on each system and the latest advancements of each are described. Future potential applications for surgical robotics in ophthalmology are discussed in detail, with representative examples provided alongside recent progress.",0,"Advanced robotic surgical systems in ophthalmology In this paper, an overview of advanced robotic surgical systems in ophthalmology is provided. The systems are introduced as representative examples of the degree of human vs. robotic control during surgical procedures. The details are presented on each system and the latest advancements of each are described. Future potential applications for surgical robotics in ophthalmology are discussed in detail, with representative examples provided alongside recent progress.",advanc robot surgic system ophthalmolog paper overview advanc robot surgic system ophthalmolog provid system introduc repres exampl degre human robot control surgic procedur detail present system latest advanc describ futur potenti applic surgic robot ophthalmolog discuss detail repres exampl provid alongsid recent progress,1
"The impact of obesity on seasonal influenza: a single-center, retrospective study conducted in Israel","Obesity is associated with an increased susceptibility to infections. Several studies have reported adverse clinical outcomes of influenza among obese individuals. Our aim was to examine the association between obesity and the clinical outcomes of hospitalized adult patients ill with seasonal influenza. Consecutive hospitalized adult patients between 10/2017 and 4/2018 with laboratory confirmed influenza A and B were divided into an obese group (body mass index (BMI) ≥ 30 kg/m(2)) and controls. The primary outcome was a composite endpoint of 30-day all-cause mortality, vasopressor use, mechanical ventilation, ICU admission, and severe influenza complication (myocarditis and encephalitis). Secondary outcomes encompassed all the components of the primary outcome, 90-day all-cause mortality, occurrence of pneumonia, length of hospital stay, and 90-day readmission rates. The study comprised 512 hospitalized adults diagnosed with laboratory-confirmed influenza A (195/512) and B (317/512). Within this group, 17% (86/512) were classified obese; the remaining 83% (426/512) were controls. Results of the composite outcome (7/85, 8% vs. 45/422, 11%; p=0.5) and the crude 30-day all-cause mortality rate (5/86, 6% vs. 34/426, 8%, p=0.5) were similar between the two groups. The multivariate analysis demonstrated that obesity was not a significant risk factor for influenza adverse events (OR=1.3, CI 95% 0.3–3.3; p=0.5), whereas advanced age, chronic kidney disease, and hypoalbuminemia were significant risk factors (OR=1.03, OR=2.7, and OR=5.4, respectively). Obesity was not associated with influenza-related morbidity and mortality among the hospitalized adults during the 2017–2018 influenza season. Further studies researching different influenza seasons are essential.",0,"The impact of obesity on seasonal influenza: a single-center, retrospective study conducted in Israel Obesity is associated with an increased susceptibility to infections. Several studies have reported adverse clinical outcomes of influenza among obese individuals. Our aim was to examine the association between obesity and the clinical outcomes of hospitalized adult patients ill with seasonal influenza. Consecutive hospitalized adult patients between 10/2017 and 4/2018 with laboratory confirmed influenza A and B were divided into an obese group (body mass index (BMI) ≥ 30 kg/m(2)) and controls. The primary outcome was a composite endpoint of 30-day all-cause mortality, vasopressor use, mechanical ventilation, ICU admission, and severe influenza complication (myocarditis and encephalitis). Secondary outcomes encompassed all the components of the primary outcome, 90-day all-cause mortality, occurrence of pneumonia, length of hospital stay, and 90-day readmission rates. The study comprised 512 hospitalized adults diagnosed with laboratory-confirmed influenza A (195/512) and B (317/512). Within this group, 17% (86/512) were classified obese; the remaining 83% (426/512) were controls. Results of the composite outcome (7/85, 8% vs. 45/422, 11%; p=0.5) and the crude 30-day all-cause mortality rate (5/86, 6% vs. 34/426, 8%, p=0.5) were similar between the two groups. The multivariate analysis demonstrated that obesity was not a significant risk factor for influenza adverse events (OR=1.3, CI 95% 0.3–3.3; p=0.5), whereas advanced age, chronic kidney disease, and hypoalbuminemia were significant risk factors (OR=1.03, OR=2.7, and OR=5.4, respectively). Obesity was not associated with influenza-related morbidity and mortality among the hospitalized adults during the 2017–2018 influenza season. Further studies researching different influenza seasons are essential.",impact obes season influenza retrospect studi conduct israel obes associ increas suscept infect sever studi report advers clinic outcom influenza among obes individu aim examin associ obes clinic outcom hospit adult patient ill season influenza consecut hospit adult patient laboratori confirm influenza b divid obes group bodi mass index bmi 30 2 control primari outcom composit endpoint mortal vasopressor use mechan ventil icu admiss sever influenza complic myocard enceph secondari outcom encompass compon primari outcom mortal occurr pneumonia length hospit stay readmiss rate studi compris 512 hospit adult diagnos influenza b within group 17 classifi obes remain 83 control result composit outcom 8 11 crude mortal rate 6 8 similar two group multivari analysi demonstr obes signific risk factor influenza advers event ci 95 wherea advanc age chronic kidney diseas hypoalbuminemia signific risk factor respect obes associ morbid mortal among hospit adult influenza season studi research differ influenza season essenti,1
Trauma quality indicators: internationally approved core factors for trauma management quality evaluation,"INTRODUCTION: Quality in medical care must be measured in order to be improved. Trauma management is part of health care, and by definition, it must be checked constantly. The only way to measure quality and outcomes is to systematically accrue data and analyze them. MATERIAL AND METHODS: A systematic revision of the literature about quality indicators in trauma associated to an international consensus conference RESULTS: An internationally approved base core set of 82 trauma quality indicators was obtained: Indicators were divided into 6 fields: prevention, structure, process, outcome, post-traumatic management, and society integrational effects. CONCLUSION: Present trauma quality indicator core set represents the result of an international effort aiming to provide a useful tool in quality evaluation and improvement. Further improvement may only be possible through international trauma registry development. This will allow for huge international data accrual permitting to evaluate results and compare outcomes.",0,"Trauma quality indicators: internationally approved core factors for trauma management quality evaluation INTRODUCTION: Quality in medical care must be measured in order to be improved. Trauma management is part of health care, and by definition, it must be checked constantly. The only way to measure quality and outcomes is to systematically accrue data and analyze them. MATERIAL AND METHODS: A systematic revision of the literature about quality indicators in trauma associated to an international consensus conference RESULTS: An internationally approved base core set of 82 trauma quality indicators was obtained: Indicators were divided into 6 fields: prevention, structure, process, outcome, post-traumatic management, and society integrational effects. CONCLUSION: Present trauma quality indicator core set represents the result of an international effort aiming to provide a useful tool in quality evaluation and improvement. Further improvement may only be possible through international trauma registry development. This will allow for huge international data accrual permitting to evaluate results and compare outcomes.",trauma qualiti indic intern approv core factor trauma manag qualiti evalu introduct qualiti medic care must measur order improv trauma manag part health care definit must check constantli way measur qualiti outcom systemat accru data analyz materi method systemat revis literatur qualiti indic trauma associ intern consensu confer result intern approv base core set 82 trauma qualiti indic obtain indic divid 6 field prevent structur process outcom manag societi integr effect conclus present trauma qualiti indic core set repres result intern effort aim provid use tool qualiti evalu improv improv may possibl intern trauma registri develop allow huge intern data accrual permit evalu result compar outcom,1
An Approach to Asynchronous Virtual Scientific Paper Discussions,"Effectively reading and interpreting scientific literature are fundamental skills for students pursuing degrees in STEM fields. In-person classes allow for real-time discussion and dissection of scientific literature; however, with increasing focus on virtual learning environments, alternative approaches are needed to promote student development of these skills. This manuscript presents suggestions for conducting paper discussions in asynchronous environments via learning management system (LMS) message boards. Modifications of this paper discussion activity for different class sizes, educational levels, and assignment goals are included.",0,"An Approach to Asynchronous Virtual Scientific Paper Discussions Effectively reading and interpreting scientific literature are fundamental skills for students pursuing degrees in STEM fields. In-person classes allow for real-time discussion and dissection of scientific literature; however, with increasing focus on virtual learning environments, alternative approaches are needed to promote student development of these skills. This manuscript presents suggestions for conducting paper discussions in asynchronous environments via learning management system (LMS) message boards. Modifications of this paper discussion activity for different class sizes, educational levels, and assignment goals are included.",approach asynchron virtual scientif paper discuss effect read interpret scientif literatur fundament skill student pursu degre stem field class allow discuss dissect scientif literatur howev increas focu virtual learn environ altern approach need promot student develop skill manuscript present suggest conduct paper discuss asynchron environ via learn manag system lm messag board modif paper discuss activ differ class size educ level assign goal includ,1
Foot-and-Mouth Disease Virus Evolution: Exploring Pathways Towards Virus Extinction,"Foot-and-mouth disease virus (FMDV) is genetically and phenotypically variable. As a typical RNA virus, FMDV follows a quasispecies dynamics, with the many biological implications of such a dynamics. Mutant spectra provide a reservoir of FMDV variants, and minority subpopulations may become dominant in response to environmental demands or as a result of statistical fluctuations in population size. Accumulation of mutations in the FMDV genome occurs upon subjecting viral populations to repeated bottleneck events and upon viral replication in the presence of mutagenic base or nucleoside analogs. During serial bottleneck passages, FMDV survive during extended rounds of replication maintaining low average relative fitness, despite linear accumulation of mutations in the consensus genomic sequence. The critical event is the occurrence of a low frequency of compensatory mutations. In contrast, upon replication in the presence of mutagens, the complexity of mutant spectra increases, apparently no compensatory mutations can express their fitness-enhancing potential, and the virus can cross an error threshold for maintenance of genetic information, resulting in virus extinction. Low relative fitness and low viral load favor FMDV extinction in cell culture. The comparison of the molecular basis of resistance to extinction upon bottleneck passage and extinction by enhanced mutagenesis is providing new insights in the understanding of quasispecies dynamics. Such a comparison is contributing to the development of new antiviral strategies based on the transition of viral replication into error catastrophe.",0,"Foot-and-Mouth Disease Virus Evolution: Exploring Pathways Towards Virus Extinction Foot-and-mouth disease virus (FMDV) is genetically and phenotypically variable. As a typical RNA virus, FMDV follows a quasispecies dynamics, with the many biological implications of such a dynamics. Mutant spectra provide a reservoir of FMDV variants, and minority subpopulations may become dominant in response to environmental demands or as a result of statistical fluctuations in population size. Accumulation of mutations in the FMDV genome occurs upon subjecting viral populations to repeated bottleneck events and upon viral replication in the presence of mutagenic base or nucleoside analogs. During serial bottleneck passages, FMDV survive during extended rounds of replication maintaining low average relative fitness, despite linear accumulation of mutations in the consensus genomic sequence. The critical event is the occurrence of a low frequency of compensatory mutations. In contrast, upon replication in the presence of mutagens, the complexity of mutant spectra increases, apparently no compensatory mutations can express their fitness-enhancing potential, and the virus can cross an error threshold for maintenance of genetic information, resulting in virus extinction. Low relative fitness and low viral load favor FMDV extinction in cell culture. The comparison of the molecular basis of resistance to extinction upon bottleneck passage and extinction by enhanced mutagenesis is providing new insights in the understanding of quasispecies dynamics. Such a comparison is contributing to the development of new antiviral strategies based on the transition of viral replication into error catastrophe.",diseas viru evolut explor pathway toward viru extinct diseas viru fmdv genet phenotyp variabl typic rna viru fmdv follow quasispeci dynam mani biolog implic dynam mutant spectra provid reservoir fmdv variant minor subpopul may becom domin respons environment demand result statist fluctuat popul size accumul mutat fmdv genom occur upon subject viral popul repeat bottleneck event upon viral replic presenc mutagen base nucleosid analog serial bottleneck passag fmdv surviv extend round replic maintain low averag rel fit despit linear accumul mutat consensu genom sequenc critic event occurr low frequenc compensatori mutat contrast upon replic presenc mutagen complex mutant spectra increas appar compensatori mutat express potenti viru cross error threshold mainten genet inform result viru extinct low rel fit low viral load favor fmdv extinct cell cultur comparison molecular basi resist extinct upon bottleneck passag extinct enhanc mutagenesi provid new insight understand quasispeci dynam comparison contribut develop new antivir strategi base transit viral replic error catastroph,1
A System Dynamics Simulation Applied to Healthcare: A Systematic Review,"In recent years, there has been significant interest in developing system dynamics simulation models to analyze complex healthcare problems. However, there is a lack of studies seeking to summarize the available papers in healthcare and present evidence on the effectiveness of system dynamics simulation in this area. The present paper draws on a systematic selection of published literature from 2000 to 2019, in order to form a comprehensive view of current applications of system dynamics methodology that address complex healthcare issues. The results indicate that the application of system dynamics has attracted significant attention from healthcare researchers since 2013. To date, articles on system dynamics have focused on a variety of healthcare topics. The most popular research areas among the reviewed papers included the topics of patient flow, obesity, workforce demand, and HIV/AIDS. Finally, the quality of the included papers was assessed based on a proposed ranking system, and ways to improve the system dynamics models’ quality were discussed.",0,"A System Dynamics Simulation Applied to Healthcare: A Systematic Review In recent years, there has been significant interest in developing system dynamics simulation models to analyze complex healthcare problems. However, there is a lack of studies seeking to summarize the available papers in healthcare and present evidence on the effectiveness of system dynamics simulation in this area. The present paper draws on a systematic selection of published literature from 2000 to 2019, in order to form a comprehensive view of current applications of system dynamics methodology that address complex healthcare issues. The results indicate that the application of system dynamics has attracted significant attention from healthcare researchers since 2013. To date, articles on system dynamics have focused on a variety of healthcare topics. The most popular research areas among the reviewed papers included the topics of patient flow, obesity, workforce demand, and HIV/AIDS. Finally, the quality of the included papers was assessed based on a proposed ranking system, and ways to improve the system dynamics models’ quality were discussed.",system dynam simul appli healthcar systemat review recent year signific interest develop system dynam simul model analyz complex healthcar problem howev lack studi seek summar avail paper healthcar present evid effect system dynam simul area present paper draw systemat select publish literatur 2000 2019 order form comprehens view current applic system dynam methodolog address complex healthcar issu result indic applic system dynam attract signific attent healthcar research sinc 2013 date articl system dynam focus varieti healthcar topic popular research area among review paper includ topic patient flow obes workforc demand final qualiti includ paper assess base propos rank system way improv system dynam model qualiti discuss,1
